id,backers_count 
987164538,1
888831125,0
1643732637,0
1756786724,1
682687684,1
2079505809,2
34132877,1
1990142784,1
899813084,1
303192989,2
1179050614,2
483993739,0
1146986885,2
599652222,0
1435567414,0
543528703,0
1440599250,1
524849147,2
1431360613,0
518430270,1
1331157023,2
1925132277,0
618040107,0
231751739,2
724388715,2
1332685936,0
668701145,2
2110381754,1
938782253,1
1994376198,0
1346050884,0
1302879385,2
1168137527,2
42912851,2
1496268319,0
1429936918,0
252532352,0
133360968,0
2103430618,1
858007837,1
404396941,1
1057210480,2
1856454543,0
1905795426,2
1562741984,0
404614962,1
1755433419,2
1156120417,1
162616584,2
1410867691,0
561221588,0
686370596,1
1444216557,1
1772053247,1
1018356884,0
1410313099,0
150356009,0
2079974237,1
20344939,1
89695036,2
1152187818,1
30365270,2
1300624545,0
1168479585,1
475817776,0
623671123,0
896303,0
490780958,0
1219997628,0
996146338,2
14486242,0
1350229076,0
1264416691,1
1189195707,1
1730166803,0
1050983554,0
1607671840,0
830689291,1
593655986,0
1266899860,1
898819180,2
1672948700,0
366529752,1
626715566,0
1531669591,0
1596374691,0
1030715783,0
98488552,0
1180079325,0
1547010330,0
1598699210,2
142069496,0
346423842,2
961824993,2
1098464523,1
1203651154,1
1077206743,0
1993365403,1
1973619729,2
214034741,1
56375633,0
855625014,2
1109420032,1
607200291,1
371154793,0
450086119,2
1639376584,1
1878721701,0
1990636361,2
1414821523,0
1876812112,1
2123807776,0
1509772384,0
1457525309,0
2097472883,2
1846790027,0
461455322,1
1194628093,1
832299237,1
41247551,0
703719958,2
1713466576,2
911110401,2
1352240061,0
1464679955,0
1706761919,2
766167103,1
898246779,0
1423079070,0
1356615000,0
340895905,2
1091517740,1
2044331622,2
1160826372,1
1623813790,1
1855320356,0
1861950200,0
4153521,1
767605207,2
48466036,2
1506341849,2
1072324835,0
2018817481,2
216728697,1
55695018,0
20049380,0
730641217,0
1238617005,2
1466340702,2
1477933440,2
1436057617,2
1803644411,2
480109934,1
44611483,1
1499428155,0
503620661,0
1961620405,2
346255143,0
1791386511,1
1959485197,0
2143377578,1
1014826692,0
523268193,0
405782859,0
330653430,1
1555523968,0
1345261807,2
1992193815,1
1138744309,1
1513427630,2
1318316638,1
213212983,2
2095539037,2
1426692808,2
1676183484,2
105360814,0
869708173,0
537252430,2
629680994,0
400812107,1
2140787213,0
1116174851,0
466862583,2
1953193945,1
255181139,0
785740053,1
1644149930,1
511675452,1
699544515,1
1476228165,2
1592072348,0
1246212251,1
423713445,2
1106352208,2
670915599,2
1522393539,1
1441927059,1
964645333,0
1165124771,2
992682108,2
1594668394,2
1615928169,2
1244542779,1
1255822441,2
753059252,1
1210001048,2
2011523720,2
1642604516,2
1381313784,2
1089279020,0
857069787,1
22884136,1
329874373,1
875146849,0
769021455,1
2096262048,2
467858841,0
1723611509,2
532411830,0
1885239221,0
537004100,1
1065929753,0
572259108,2
544202143,0
664800512,0
1345675751,0
995471540,2
693293576,2
1346356624,1
377001567,0
285653300,0
820056662,1
719079863,2
805740436,1
1649247852,0
1275224543,2
1978918169,0
1262190409,2
2661579,1
1350682328,1
1151159685,1
1544984798,1
645884037,0
242837415,1
2003149792,0
1232859966,0
873232029,1
67059677,2
1386366145,0
1658901471,0
61715514,1
347926356,0
748193555,1
977389158,0
901656051,0
12091835,2
192789149,1
854981991,1
1050684138,2
1407047403,0
1544239292,2
970715906,1
856924536,2
1214166596,2
607250666,1
1557168189,0
1609183831,1
951492039,2
413251979,2
1119950794,0
1598183489,0
1481284783,2
1220845720,2
67097337,1
1383142590,2
1918745439,1
1531550915,2
747464147,1
446805191,1
1799106969,2
896437174,0
1783949752,2
782770140,1
1932585105,1
1018648193,0
1421521988,1
1478729221,1
789747288,2
1396362440,2
1060246905,2
1360488984,2
117302953,2
2052687216,2
18333200,2
1492371788,1
1065102621,2
1435258045,1
748850227,0
851487782,0
497704237,0
1260418861,1
367387486,1
33015543,1
2008591546,1
802136913,1
1353427958,0
2121332691,2
677564280,1
1634551237,2
840869435,2
2131088063,0
195996902,0
327376473,1
2084425338,0
642428957,1
1972203427,1
979350508,0
421212217,1
740457131,1
2091403260,1
1180975882,0
1827769131,2
1952802841,2
899598754,2
2047356094,1
564066264,0
1157266040,1
2080735036,2
1730135161,0
1750443283,0
338187200,0
584067083,0
2147180546,0
701765039,2
1716685249,0
1845050582,1
2142535663,0
1482285695,1
701964876,2
459962850,0
609567950,2
625820304,2
1781242805,2
98024368,0
1131950439,1
318740206,0
4987103,1
1896306214,1
1143329330,1
147463414,2
139236490,1
872388879,2
1844974434,1
1289113460,0
1045362230,1
1260677792,0
1888587412,2
520716475,1
282460151,0
1106539837,2
14948596,0
2008324837,0
2002432844,1
250169652,2
169002428,0
1063938468,1
1827545996,0
1501332037,1
1207649990,0
1763301340,0
1758249573,2
727136188,1
954312930,0
84730685,2
366180929,1
1660909982,1
1615060207,0
360513969,1
1199613357,1
377433951,2
336021467,2
1469362255,0
94451670,0
1581978602,1
1148563870,0
693405625,2
504779474,1
1063455416,1
1264619994,1
1691341557,0
120282819,1
942067217,2
1665851451,2
22838271,2
1219290899,2
1751991700,1
89727067,0
1546210404,0
1809052900,1
989983635,1
1214474324,2
456093562,2
1787901308,2
1220130370,0
1041313518,0
1456992092,1
1745703330,0
1507899254,1
1002085616,1
412449602,0
1660059450,0
1758333069,1
26704484,2
1301882612,0
565438357,0
1159274318,0
101884269,0
1330114353,1
1108116355,2
678463867,0
702590063,1
1775579583,1
1900247592,2
35335530,2
1577605855,0
482174974,1
1082706784,0
973246504,0
1844253759,0
1347854889,0
1178286452,1
1112407131,2
1588470795,2
2057697004,0
460259204,1
1345506235,0
913079275,0
822971239,1
1399449442,2
138045517,1
20931992,0
434183712,1
331062435,1
1719889737,2
506940828,2
1167797058,0
1467374576,2
311887680,1
253231219,2
1404566717,2
986690505,1
1931238344,2
1009132985,2
2121312625,2
1489721940,2
1083661452,2
1610086806,2
183849052,0
118701835,0
664649569,1
489627388,0
814182916,1
25134729,2
62821946,1
702527881,1
151696252,2
2054778363,0
1655929748,1
1249017657,1
1975358251,1
1982204927,2
1660280993,0
931618235,2
1073450830,2
2019000960,2
1791194639,0
898032921,0
1197198433,2
2021224444,1
1434176452,0
1845111193,1
18285229,0
1453887375,0
1404597492,2
239495054,2
798837627,2
1034115748,2
1364389404,0
939899564,2
1785278106,0
591686526,1
264533135,0
1002791348,2
2043552444,2
239178273,2
612095862,2
1176675178,0
240278821,2
1499604659,2
528399596,0
582951300,0
1625559603,2
204467839,1
1158231644,1
1831888032,1
1209928649,2
1681414296,2
587748194,1
1008581356,1
186286897,1
474643118,2
1358941317,0
101525791,1
594440864,0
585625513,0
1506044535,0
1608064842,0
1000521061,0
2019857122,2
644776530,1
1001513743,0
731880161,1
918586661,2
832949619,1
1418962156,1
90405622,2
1418860708,2
1761593150,1
930619955,1
1174028343,1
229070799,2
1254121470,2
1806190506,0
758315198,0
1427722196,0
1896661425,2
1631383181,2
676973328,2
1973112847,1
1491653542,2
843491283,0
1745174696,1
2095490346,2
494330766,2
2131956449,2
941617534,2
1196725119,0
402336582,1
973174824,2
392695212,0
238953950,1
731868786,1
1929154209,1
591891150,0
442863674,0
553500839,2
454934944,0
1939794292,2
1615336073,0
1267055788,1
607417116,1
2033371935,2
1461304188,1
1647825646,2
1533782482,2
832102986,1
304741470,0
417419134,1
1405062470,1
693816166,2
1457780531,1
1615710923,2
304790094,0
277206002,0
36724002,1
379801580,1
583050877,0
1909124515,2
680638100,0
130248483,1
1837057593,0
827086658,0
910376705,1
1517074722,1
1497842186,2
930160378,1
1381092714,1
1710437140,1
456943255,1
1056720694,1
1465245983,1
1496536448,1
1831494010,1
1630856884,1
1465057640,0
1597751221,2
1288052885,2
1461617419,2
2043596368,0
1384587285,0
1616968840,2
1411185370,2
949030307,2
232057194,2
649294717,0
1421424921,2
1804190507,0
1253794819,2
481110772,1
265601270,1
939881701,0
1250867280,2
250790626,2
1628684580,2
1949951019,1
91883852,2
441354252,2
1388116506,2
1564857977,2
1554689161,2
1539468107,0
1600559761,0
348471909,0
1830870903,0
141612042,0
1148340081,2
639275182,2
932789519,0
20375790,0
102695291,0
424435459,2
503390658,2
1516773278,0
912033510,1
2105251253,2
1985492648,1
1663505811,1
992766961,0
1795728690,0
1343371072,1
515892468,0
1518216460,0
952714853,1
1462637951,1
1350814876,2
2022854554,2
1647146405,1
522947708,2
212127782,1
1989634883,2
1451142218,0
955713195,1
606067778,2
1257337525,0
1426224126,1
563660118,2
1000811882,2
1764933002,0
1761897499,2
270262788,0
1640125743,2
1774944464,2
1087909288,0
949793968,0
1643705447,1
1370481245,2
1684656453,1
445869456,1
2032088750,2
458817698,2
1312711489,1
506064668,2
1161325774,2
1529173782,1
800719218,2
2076715159,2
486894203,2
600783709,0
966133327,1
36895850,0
367733617,0
1291606077,0
1704035493,2
1647543705,2
1092621798,0
2087682723,0
279472335,2
1334944577,0
43398478,2
1336319019,0
1749393015,1
1747740042,1
1331556355,0
1784808884,1
1759657058,2
871213831,0
155081028,1
1531827265,2
1127690387,1
947188059,0
1709665144,1
127741707,0
914536700,2
261856100,1
1841906768,2
765617573,2
1111530252,1
851131748,2
1111867333,0
1824945014,0
1051190628,1
346428836,0
934321801,0
509143087,1
620103769,1
722248669,2
966337359,0
1264169474,2
1299167722,2
456788447,0
917491941,0
12145812,2
1674373093,1
1131898984,2
1951498318,1
1256290297,1
818047915,1
1853794765,2
2002510388,0
1092763745,0
799201947,2
1522253774,0
1978002945,0
1658750011,1
520646725,1
538943803,1
1060274093,0
1361482251,1
1561734225,0
292974966,1
1909654910,0
827714707,0
1954997544,1
986008174,0
1254473641,0
2104693594,0
186104634,0
169166160,1
2065913665,1
1934877337,1
1109593650,0
1475153972,0
2012385548,2
947463792,1
634939847,1
1089832302,2
1657379264,0
700638682,2
1754870282,1
1251892659,2
799733408,2
896167772,1
1185031584,0
266206580,0
142832490,2
1467990412,1
1653676194,2
1838892616,2
601353687,1
731901153,1
1614892417,0
46188715,0
1728737409,0
68058709,2
499485278,2
1628479364,0
1568808835,2
1840560294,1
1443180592,2
1941827405,0
1110970952,0
820245742,2
1217999903,0
905533780,0
208204113,1
928467730,2
839989444,1
2120292966,2
773897913,1
101788707,2
723397251,1
1202095762,0
1516547378,1
1782569632,2
1415217430,2
1937496223,1
1507810353,2
1541918580,2
197515882,1
1849492290,1
767932240,0
268478075,2
641018626,1
8638058,0
825070694,1
1510904192,1
608335522,0
1868708892,2
929036027,1
36207082,2
83424762,1
1948265661,1
1274599683,0
1841247094,0
1092234161,2
13842646,1
623665333,0
504728212,0
1542924566,2
1820164775,1
1296804627,2
1422103271,1
660747301,2
246620514,2
186032921,2
1003267108,0
2022113906,2
216897527,0
1476533658,1
256682979,1
1582062943,2
754715250,1
341348172,1
2130374438,0
1591020094,1
11274853,0
1241563307,2
438094203,1
163003883,0
526447978,0
866624611,1
1565320939,0
128051083,0
1758505968,2
1822113849,2
750257888,1
251774320,1
2041944558,2
724312685,0
826575513,2
1457740424,0
1652860489,2
1947923348,2
2070910951,1
1219226493,1
1875824039,2
2130174623,0
1834231609,0
933696691,2
1400127730,0
1419493769,2
859735026,0
16362455,0
2080949470,2
1481486025,2
339539913,2
539381611,0
84395460,0
263878489,2
463776050,0
1103749915,1
1756032196,1
646701035,2
238468253,1
193337326,0
713013602,2
1192493082,0
1240904061,0
22872349,0
1030971145,0
452701576,1
410328976,1
896765047,2
1604347366,2
1824847348,0
1168887401,1
1724285433,2
1944663431,0
785018052,1
1122671793,1
957082902,1
1547127747,2
1497313280,1
1549422440,1
62773503,2
1818159695,0
2089260965,1
689254247,0
1511783922,2
852583995,1
1701254199,1
1318399939,2
325855196,0
1356752148,2
1819976438,1
211516418,2
326468283,0
824321420,1
566520968,2
773595970,0
1584706989,0
1148787602,0
1821714011,1
550439972,2
1963909628,1
1955625514,2
1519411562,1
999763489,2
443201205,0
1375725231,0
853654189,2
1342680317,0
801449005,1
1623833889,0
1087851062,2
1569572022,0
1140479204,0
1583076008,0
801132012,0
1214372847,0
796515162,2
1928914935,0
1513812233,2
1050617285,0
193113652,2
1160333923,2
791758163,2
266675373,2
1356616088,1
795044913,0
698339243,2
1804400149,0
1703540676,0
1721234832,2
1712886973,2
1939524294,1
1647876762,2
1991812673,0
878507816,0
1984389542,1
1659045463,2
322177289,1
1944737813,1
608813727,2
157068289,0
1974416333,0
1408640550,0
1435217213,1
2114366745,2
225824082,2
1937329525,1
1234719644,1
846058038,2
1004559427,0
1298596146,0
1315187810,2
1568379112,2
